target_key	stage	target_embryo	gene	gene_index	endpoint	method	value
6s_E1_to_E2	6-somite	E2	ypel3	474	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.4575068
6s_E1_to_E2	6-somite	E2	ypel3	474	residual_spatial_pearson	anchor_only_calibrated	0.4578042
6s_E1_to_E2	6-somite	E2	zbtb18	475	residual_spatial_pearson	registered_idw_k12	0.0
6s_E1_to_E2	6-somite	E2	zbtb18	475	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.4845163
6s_E1_to_E2	6-somite	E2	zbtb18	475	residual_spatial_pearson	anchor_only_calibrated	0.48342752
6s_E1_to_E2	6-somite	E2	zc4h2	476	residual_spatial_pearson	registered_idw_k12	0.0
6s_E1_to_E2	6-somite	E2	zc4h2	476	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.46826443
6s_E1_to_E2	6-somite	E2	zc4h2	476	residual_spatial_pearson	anchor_only_calibrated	0.47299507
6s_E1_to_E2	6-somite	E2	zeb1a	477	residual_spatial_pearson	registered_idw_k12	0.0
6s_E1_to_E2	6-somite	E2	zeb1a	477	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.4570261
6s_E1_to_E2	6-somite	E2	zeb1a	477	residual_spatial_pearson	anchor_only_calibrated	0.45506597
6s_E1_to_E2	6-somite	E2	zeb1b	478	residual_spatial_pearson	registered_idw_k12	0.0
6s_E1_to_E2	6-somite	E2	zeb1b	478	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.6503156
6s_E1_to_E2	6-somite	E2	zeb1b	478	residual_spatial_pearson	anchor_only_calibrated	0.65238994
6s_E1_to_E2	6-somite	E2	zeb2a	479	residual_spatial_pearson	registered_idw_k12	0.0
6s_E1_to_E2	6-somite	E2	zeb2a	479	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.50422716
6s_E1_to_E2	6-somite	E2	zeb2a	479	residual_spatial_pearson	anchor_only_calibrated	0.5071915
6s_E1_to_E2	6-somite	E2	zeb2b	480	residual_spatial_pearson	registered_idw_k12	0.0
6s_E1_to_E2	6-somite	E2	zeb2b	480	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.52678186
6s_E1_to_E2	6-somite	E2	zeb2b	480	residual_spatial_pearson	anchor_only_calibrated	0.5322141
6s_E1_to_E2	6-somite	E2	zfand5a	481	residual_spatial_pearson	registered_idw_k12	0.0
6s_E1_to_E2	6-somite	E2	zfand5a	481	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.35639504
6s_E1_to_E2	6-somite	E2	zfand5a	481	residual_spatial_pearson	anchor_only_calibrated	0.41292417
6s_E1_to_E2	6-somite	E2	zgc:113372	482	residual_spatial_pearson	registered_idw_k12	0.0
6s_E1_to_E2	6-somite	E2	zgc:113372	482	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.54411596
6s_E1_to_E2	6-somite	E2	zgc:113372	482	residual_spatial_pearson	anchor_only_calibrated	0.544509
6s_E1_to_E2	6-somite	E2	zgc:113424	483	residual_spatial_pearson	registered_idw_k12	0.0
6s_E1_to_E2	6-somite	E2	zgc:113424	483	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.44134024
6s_E1_to_E2	6-somite	E2	zgc:113424	483	residual_spatial_pearson	anchor_only_calibrated	0.44134024
6s_E1_to_E2	6-somite	E2	zgc:175088	485	residual_spatial_pearson	registered_idw_k12	0.0
6s_E1_to_E2	6-somite	E2	zgc:175088	485	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.7362413
6s_E1_to_E2	6-somite	E2	zgc:175088	485	residual_spatial_pearson	anchor_only_calibrated	0.7360671
6s_E1_to_E2	6-somite	E2	zic2a	486	residual_spatial_pearson	registered_idw_k12	0.0
6s_E1_to_E2	6-somite	E2	zic2a	486	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.5919375
6s_E1_to_E2	6-somite	E2	zic2a	486	residual_spatial_pearson	anchor_only_calibrated	0.58774126
6s_E1_to_E2	6-somite	E2	zic2b	487	residual_spatial_pearson	registered_idw_k12	0.0
6s_E1_to_E2	6-somite	E2	zic2b	487	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.7029734
6s_E1_to_E2	6-somite	E2	zic2b	487	residual_spatial_pearson	anchor_only_calibrated	0.6793906
6s_E1_to_E2	6-somite	E2	zic3	488	residual_spatial_pearson	registered_idw_k12	0.0
6s_E1_to_E2	6-somite	E2	zic3	488	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.61705047
6s_E1_to_E2	6-somite	E2	zic3	488	residual_spatial_pearson	anchor_only_calibrated	0.5993323
6s_E1_to_E2	6-somite	E2	zmp:0000000624	489	residual_spatial_pearson	registered_idw_k12	0.0
6s_E1_to_E2	6-somite	E2	zmp:0000000624	489	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.46647263
6s_E1_to_E2	6-somite	E2	zmp:0000000624	489	residual_spatial_pearson	anchor_only_calibrated	0.4695467
6s_E1_to_E2	6-somite	E2	znf1004	490	residual_spatial_pearson	registered_idw_k12	0.0
6s_E1_to_E2	6-somite	E2	znf1004	490	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.70825845
6s_E1_to_E2	6-somite	E2	znf1004	490	residual_spatial_pearson	anchor_only_calibrated	0.7071843
6s_E1_to_E2	6-somite	E2	znf576.2	492	residual_spatial_pearson	registered_idw_k12	0.0
6s_E1_to_E2	6-somite	E2	znf576.2	492	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.45512286
6s_E1_to_E2	6-somite	E2	znf576.2	492	residual_spatial_pearson	anchor_only_calibrated	0.45994437
6s_E1_to_E2	6-somite	E2	znfl2a	493	residual_spatial_pearson	registered_idw_k12	0.0
6s_E1_to_E2	6-somite	E2	znfl2a	493	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.48810267
6s_E1_to_E2	6-somite	E2	znfl2a	493	residual_spatial_pearson	anchor_only_calibrated	0.45946482
6s_E1_to_E2	6-somite	E2	zswim5	494	residual_spatial_pearson	registered_idw_k12	0.0
6s_E1_to_E2	6-somite	E2	zswim5	494	residual_spatial_pearson	hyperspatial_map_calibrated_fusion	0.4560225
6s_E1_to_E2	6-somite	E2	zswim5	494	residual_spatial_pearson	anchor_only_calibrated	0.53907156
6s_E2_to_E1	6-somite	E1	akap12b	6	spatial_pearson	registered_idw_k12	0.47616497
6s_E2_to_E1	6-somite	E1	akap12b	6	spatial_pearson	hyperspatial_map_calibrated_fusion	0.62365794
6s_E2_to_E1	6-somite	E1	akap12b	6	spatial_pearson	anchor_only_calibrated	0.6580725
6s_E2_to_E1	6-somite	E1	alcamb	7	spatial_pearson	registered_idw_k12	0.28060257
6s_E2_to_E1	6-somite	E1	alcamb	7	spatial_pearson	hyperspatial_map_calibrated_fusion	0.5563529
6s_E2_to_E1	6-somite	E1	alcamb	7	spatial_pearson	anchor_only_calibrated	0.57033473
6s_E2_to_E1	6-somite	E1	aldob	8	spatial_pearson	registered_idw_k12	0.5442476
6s_E2_to_E1	6-somite	E1	aldob	8	spatial_pearson	hyperspatial_map_calibrated_fusion	0.7509009
6s_E2_to_E1	6-somite	E1	aldob	8	spatial_pearson	anchor_only_calibrated	0.74350214
6s_E2_to_E1	6-somite	E1	anp32e	9	spatial_pearson	registered_idw_k12	0.44484118
6s_E2_to_E1	6-somite	E1	anp32e	9	spatial_pearson	hyperspatial_map_calibrated_fusion	0.6053516
6s_E2_to_E1	6-somite	E1	anp32e	9	spatial_pearson	anchor_only_calibrated	0.61859185
6s_E2_to_E1	6-somite	E1	aplnra	11	spatial_pearson	registered_idw_k12	0.23908018
6s_E2_to_E1	6-somite	E1	aplnra	11	spatial_pearson	hyperspatial_map_calibrated_fusion	0.515403
6s_E2_to_E1	6-somite	E1	aplnra	11	spatial_pearson	anchor_only_calibrated	0.56051075
6s_E2_to_E1	6-somite	E1	apoc1	13	spatial_pearson	registered_idw_k12	0.4028809
6s_E2_to_E1	6-somite	E1	apoc1	13	spatial_pearson	hyperspatial_map_calibrated_fusion	0.5082932
6s_E2_to_E1	6-somite	E1	apoc1	13	spatial_pearson	anchor_only_calibrated	0.53008246
6s_E2_to_E1	6-somite	E1	arl4d	18	spatial_pearson	registered_idw_k12	0.48840463
6s_E2_to_E1	6-somite	E1	arl4d	18	spatial_pearson	hyperspatial_map_calibrated_fusion	0.6533994
6s_E2_to_E1	6-somite	E1	arl4d	18	spatial_pearson	anchor_only_calibrated	0.65729374
6s_E2_to_E1	6-somite	E1	axin2	26	spatial_pearson	registered_idw_k12	0.32885543
6s_E2_to_E1	6-somite	E1	axin2	26	spatial_pearson	hyperspatial_map_calibrated_fusion	0.32885543
6s_E2_to_E1	6-somite	E1	axin2	26	spatial_pearson	anchor_only_calibrated	0.43711388
6s_E2_to_E1	6-somite	E1	bambia	28	spatial_pearson	registered_idw_k12	0.6497037
6s_E2_to_E1	6-somite	E1	bambia	28	spatial_pearson	hyperspatial_map_calibrated_fusion	0.6497037
6s_E2_to_E1	6-somite	E1	bambia	28	spatial_pearson	anchor_only_calibrated	0.6734628
6s_E2_to_E1	6-somite	E1	bmp2b	33	spatial_pearson	registered_idw_k12	0.4528768
6s_E2_to_E1	6-somite	E1	bmp2b	33	spatial_pearson	hyperspatial_map_calibrated_fusion	0.6051917
6s_E2_to_E1	6-somite	E1	bmp2b	33	spatial_pearson	anchor_only_calibrated	0.5931259
6s_E2_to_E1	6-somite	E1	bmp7a	35	spatial_pearson	registered_idw_k12	0.54807776
6s_E2_to_E1	6-somite	E1	bmp7a	35	spatial_pearson	hyperspatial_map_calibrated_fusion	0.6175527
6s_E2_to_E1	6-somite	E1	bmp7a	35	spatial_pearson	anchor_only_calibrated	0.6157325
6s_E2_to_E1	6-somite	E1	btg2	37	spatial_pearson	registered_idw_k12	0.3627917
6s_E2_to_E1	6-somite	E1	btg2	37	spatial_pearson	hyperspatial_map_calibrated_fusion	0.56490254
6s_E2_to_E1	6-somite	E1	btg2	37	spatial_pearson	anchor_only_calibrated	0.5469199
6s_E2_to_E1	6-somite	E1	cdh1	51	spatial_pearson	registered_idw_k12	0.5934353
6s_E2_to_E1	6-somite	E1	cdh1	51	spatial_pearson	hyperspatial_map_calibrated_fusion	0.7063584
6s_E2_to_E1	6-somite	E1	cdh1	51	spatial_pearson	anchor_only_calibrated	0.74443036
6s_E2_to_E1	6-somite	E1	cdh2	52	spatial_pearson	registered_idw_k12	0.40168202
6s_E2_to_E1	6-somite	E1	cdh2	52	spatial_pearson	hyperspatial_map_calibrated_fusion	0.52599865
6s_E2_to_E1	6-somite	E1	cdh2	52	spatial_pearson	anchor_only_calibrated	0.5797356
6s_E2_to_E1	6-somite	E1	cdkn1ca	54	spatial_pearson	registered_idw_k12	0.26012003
6s_E2_to_E1	6-somite	E1	cdkn1ca	54	spatial_pearson	hyperspatial_map_calibrated_fusion	0.2988322
6s_E2_to_E1	6-somite	E1	cdkn1ca	54	spatial_pearson	anchor_only_calibrated	0.2041498
6s_E2_to_E1	6-somite	E1	cdx1a	56	spatial_pearson	registered_idw_k12	0.67826384
6s_E2_to_E1	6-somite	E1	cdx1a	56	spatial_pearson	hyperspatial_map_calibrated_fusion	0.67826384
6s_E2_to_E1	6-somite	E1	cdx1a	56	spatial_pearson	anchor_only_calibrated	0.7519374
6s_E2_to_E1	6-somite	E1	cdx4	57	spatial_pearson	registered_idw_k12	0.8801327
6s_E2_to_E1	6-somite	E1	cdx4	57	spatial_pearson	hyperspatial_map_calibrated_fusion	0.8801327
6s_E2_to_E1	6-somite	E1	cdx4	57	spatial_pearson	anchor_only_calibrated	0.8135559
6s_E2_to_E1	6-somite	E1	chrd	61	spatial_pearson	registered_idw_k12	0.59189314
6s_E2_to_E1	6-somite	E1	chrd	61	spatial_pearson	hyperspatial_map_calibrated_fusion	0.5718694
6s_E2_to_E1	6-somite	E1	chrd	61	spatial_pearson	anchor_only_calibrated	0.45249394
6s_E2_to_E1	6-somite	E1	clic4	64	spatial_pearson	registered_idw_k12	0.42718506
6s_E2_to_E1	6-somite	E1	clic4	64	spatial_pearson	hyperspatial_map_calibrated_fusion	0.6202614
6s_E2_to_E1	6-somite	E1	clic4	64	spatial_pearson	anchor_only_calibrated	0.621493
6s_E2_to_E1	6-somite	E1	crabp2b	70	spatial_pearson	registered_idw_k12	0.26423314
6s_E2_to_E1	6-somite	E1	crabp2b	70	spatial_pearson	hyperspatial_map_calibrated_fusion	0.41896567
6s_E2_to_E1	6-somite	E1	crabp2b	70	spatial_pearson	anchor_only_calibrated	0.37454402
6s_E2_to_E1	6-somite	E1	creb3l2	72	spatial_pearson	registered_idw_k12	0.3083539
6s_E2_to_E1	6-somite	E1	creb3l2	72	spatial_pearson	hyperspatial_map_calibrated_fusion	0.6304047
6s_E2_to_E1	6-somite	E1	creb3l2	72	spatial_pearson	anchor_only_calibrated	0.63773465
6s_E2_to_E1	6-somite	E1	csrp1a	73	spatial_pearson	registered_idw_k12	0.33012605
6s_E2_to_E1	6-somite	E1	csrp1a	73	spatial_pearson	hyperspatial_map_calibrated_fusion	0.49374676
6s_E2_to_E1	6-somite	E1	csrp1a	73	spatial_pearson	anchor_only_calibrated	0.5180385
6s_E2_to_E1	6-somite	E1	ctcf	75	spatial_pearson	registered_idw_k12	0.20943356
6s_E2_to_E1	6-somite	E1	ctcf	75	spatial_pearson	hyperspatial_map_calibrated_fusion	0.4349009
6s_E2_to_E1	6-somite	E1	ctcf	75	spatial_pearson	anchor_only_calibrated	0.5480999
6s_E2_to_E1	6-somite	E1	dact2	81	spatial_pearson	registered_idw_k12	0.5054093
6s_E2_to_E1	6-somite	E1	dact2	81	spatial_pearson	hyperspatial_map_calibrated_fusion	0.5973981
6s_E2_to_E1	6-somite	E1	dact2	81	spatial_pearson	anchor_only_calibrated	0.6185489
6s_E2_to_E1	6-somite	E1	dkc1	86	spatial_pearson	registered_idw_k12	0.18812478
6s_E2_to_E1	6-somite	E1	dkc1	86	spatial_pearson	hyperspatial_map_calibrated_fusion	0.4192489
6s_E2_to_E1	6-somite	E1	dkc1	86	spatial_pearson	anchor_only_calibrated	0.4672254
6s_E2_to_E1	6-somite	E1	dld	88	spatial_pearson	registered_idw_k12	0.46145055
6s_E2_to_E1	6-somite	E1	dld	88	spatial_pearson	hyperspatial_map_calibrated_fusion	0.70288587
6s_E2_to_E1	6-somite	E1	dld	88	spatial_pearson	anchor_only_calibrated	0.7183072
6s_E2_to_E1	6-somite	E1	dlx3b	90	spatial_pearson	registered_idw_k12	0.55269814
6s_E2_to_E1	6-somite	E1	dlx3b	90	spatial_pearson	hyperspatial_map_calibrated_fusion	0.62354755
6s_E2_to_E1	6-somite	E1	dlx3b	90	spatial_pearson	anchor_only_calibrated	0.6272106
6s_E2_to_E1	6-somite	E1	dmd	91	spatial_pearson	registered_idw_k12	0.29251227
6s_E2_to_E1	6-somite	E1	dmd	91	spatial_pearson	hyperspatial_map_calibrated_fusion	0.48004946
6s_E2_to_E1	6-somite	E1	dmd	91	spatial_pearson	anchor_only_calibrated	0.46305594
6s_E2_to_E1	6-somite	E1	efemp2b	100	spatial_pearson	registered_idw_k12	0.6338833
6s_E2_to_E1	6-somite	E1	efemp2b	100	spatial_pearson	hyperspatial_map_calibrated_fusion	0.821346
6s_E2_to_E1	6-somite	E1	efemp2b	100	spatial_pearson	anchor_only_calibrated	0.8239352
6s_E2_to_E1	6-somite	E1	efna1a	101	spatial_pearson	registered_idw_k12	0.3482233
6s_E2_to_E1	6-somite	E1	efna1a	101	spatial_pearson	hyperspatial_map_calibrated_fusion	0.4828136
6s_E2_to_E1	6-somite	E1	efna1a	101	spatial_pearson	anchor_only_calibrated	0.468003
6s_E2_to_E1	6-somite	E1	efnb2a	102	spatial_pearson	registered_idw_k12	0.39035186
6s_E2_to_E1	6-somite	E1	efnb2a	102	spatial_pearson	hyperspatial_map_calibrated_fusion	0.48981056
6s_E2_to_E1	6-somite	E1	efnb2a	102	spatial_pearson	anchor_only_calibrated	0.49927044
6s_E2_to_E1	6-somite	E1	efnb2b	103	spatial_pearson	registered_idw_k12	0.4711914
6s_E2_to_E1	6-somite	E1	efnb2b	103	spatial_pearson	hyperspatial_map_calibrated_fusion	0.6145428
6s_E2_to_E1	6-somite	E1	efnb2b	103	spatial_pearson	anchor_only_calibrated	0.6338474
6s_E2_to_E1	6-somite	E1	elavl3	106	spatial_pearson	registered_idw_k12	0.2946742
6s_E2_to_E1	6-somite	E1	elavl3	106	spatial_pearson	hyperspatial_map_calibrated_fusion	0.39722976
6s_E2_to_E1	6-somite	E1	elavl3	106	spatial_pearson	anchor_only_calibrated	0.34731302
6s_E2_to_E1	6-somite	E1	elf1	107	spatial_pearson	registered_idw_k12	0.4790882
6s_E2_to_E1	6-somite	E1	elf1	107	spatial_pearson	hyperspatial_map_calibrated_fusion	0.7085426
6s_E2_to_E1	6-somite	E1	elf1	107	spatial_pearson	anchor_only_calibrated	0.7071443
6s_E2_to_E1	6-somite	E1	epha2a	113	spatial_pearson	registered_idw_k12	0.40393117
6s_E2_to_E1	6-somite	E1	epha2a	113	spatial_pearson	hyperspatial_map_calibrated_fusion	0.40393117
6s_E2_to_E1	6-somite	E1	epha2a	113	spatial_pearson	anchor_only_calibrated	0.39093506
6s_E2_to_E1	6-somite	E1	ephb3a	114	spatial_pearson	registered_idw_k12	0.45774302
6s_E2_to_E1	6-somite	E1	ephb3a	114	spatial_pearson	hyperspatial_map_calibrated_fusion	0.5736595
6s_E2_to_E1	6-somite	E1	ephb3a	114	spatial_pearson	anchor_only_calibrated	0.49082005
6s_E2_to_E1	6-somite	E1	etv2	119	spatial_pearson	registered_idw_k12	0.12402461
6s_E2_to_E1	6-somite	E1	etv2	119	spatial_pearson	hyperspatial_map_calibrated_fusion	0.12402461
6s_E2_to_E1	6-somite	E1	etv2	119	spatial_pearson	anchor_only_calibrated	0.23986347
6s_E2_to_E1	6-somite	E1	etv4	120	spatial_pearson	registered_idw_k12	0.58471185
6s_E2_to_E1	6-somite	E1	etv4	120	spatial_pearson	hyperspatial_map_calibrated_fusion	0.58471185
6s_E2_to_E1	6-somite	E1	etv4	120	spatial_pearson	anchor_only_calibrated	0.43971482
6s_E2_to_E1	6-somite	E1	etv5a	121	spatial_pearson	registered_idw_k12	0.37642017
6s_E2_to_E1	6-somite	E1	etv5a	121	spatial_pearson	hyperspatial_map_calibrated_fusion	0.35156396
6s_E2_to_E1	6-somite	E1	etv5a	121	spatial_pearson	anchor_only_calibrated	0.3021974
6s_E2_to_E1	6-somite	E1	etv5b	122	spatial_pearson	registered_idw_k12	0.47068152
6s_E2_to_E1	6-somite	E1	etv5b	122	spatial_pearson	hyperspatial_map_calibrated_fusion	0.47068152
6s_E2_to_E1	6-somite	E1	etv5b	122	spatial_pearson	anchor_only_calibrated	0.44126335
6s_E2_to_E1	6-somite	E1	eve1	123	spatial_pearson	registered_idw_k12	0.47705805
6s_E2_to_E1	6-somite	E1	eve1	123	spatial_pearson	hyperspatial_map_calibrated_fusion	0.5381096
6s_E2_to_E1	6-somite	E1	eve1	123	spatial_pearson	anchor_only_calibrated	0.5289766
6s_E2_to_E1	6-somite	E1	fezf2	126	spatial_pearson	registered_idw_k12	0.45912206
6s_E2_to_E1	6-somite	E1	fezf2	126	spatial_pearson	hyperspatial_map_calibrated_fusion	0.45912206
6s_E2_to_E1	6-somite	E1	fezf2	126	spatial_pearson	anchor_only_calibrated	0.5537058
6s_E2_to_E1	6-somite	E1	flrt3	128	spatial_pearson	registered_idw_k12	0.4528761
6s_E2_to_E1	6-somite	E1	flrt3	128	spatial_pearson	hyperspatial_map_calibrated_fusion	0.4528761
6s_E2_to_E1	6-somite	E1	flrt3	128	spatial_pearson	anchor_only_calibrated	0.39428994
6s_E2_to_E1	6-somite	E1	foxb1a	136	spatial_pearson	registered_idw_k12	0.47504723
6s_E2_to_E1	6-somite	E1	foxb1a	136	spatial_pearson	hyperspatial_map_calibrated_fusion	0.6176525
6s_E2_to_E1	6-somite	E1	foxb1a	136	spatial_pearson	anchor_only_calibrated	0.45811698
6s_E2_to_E1	6-somite	E1	foxb1b	137	spatial_pearson	registered_idw_k12	0.33588967
6s_E2_to_E1	6-somite	E1	foxb1b	137	spatial_pearson	hyperspatial_map_calibrated_fusion	0.4387157
6s_E2_to_E1	6-somite	E1	foxb1b	137	spatial_pearson	anchor_only_calibrated	0.3475853
6s_E2_to_E1	6-somite	E1	foxc1a	138	spatial_pearson	registered_idw_k12	0.45555654
6s_E2_to_E1	6-somite	E1	foxc1a	138	spatial_pearson	hyperspatial_map_calibrated_fusion	0.7898297
6s_E2_to_E1	6-somite	E1	foxc1a	138	spatial_pearson	anchor_only_calibrated	0.8401184
6s_E2_to_E1	6-somite	E1	foxc1b	139	spatial_pearson	registered_idw_k12	0.4279959
6s_E2_to_E1	6-somite	E1	foxc1b	139	spatial_pearson	hyperspatial_map_calibrated_fusion	0.6448228
6s_E2_to_E1	6-somite	E1	foxc1b	139	spatial_pearson	anchor_only_calibrated	0.66444933
6s_E2_to_E1	6-somite	E1	foxd5	141	spatial_pearson	registered_idw_k12	0.43516636
6s_E2_to_E1	6-somite	E1	foxd5	141	spatial_pearson	hyperspatial_map_calibrated_fusion	0.40532017
6s_E2_to_E1	6-somite	E1	foxd5	141	spatial_pearson	anchor_only_calibrated	0.44406906
6s_E2_to_E1	6-somite	E1	foxg1a	142	spatial_pearson	registered_idw_k12	0.44207907
6s_E2_to_E1	6-somite	E1	foxg1a	142	spatial_pearson	hyperspatial_map_calibrated_fusion	0.44207907
6s_E2_to_E1	6-somite	E1	foxg1a	142	spatial_pearson	anchor_only_calibrated	0.42764083
6s_E2_to_E1	6-somite	E1	foxh1	143	spatial_pearson	registered_idw_k12	0.28476596
6s_E2_to_E1	6-somite	E1	foxh1	143	spatial_pearson	hyperspatial_map_calibrated_fusion	0.53814524
6s_E2_to_E1	6-somite	E1	foxh1	143	spatial_pearson	anchor_only_calibrated	0.56785446
6s_E2_to_E1	6-somite	E1	foxi1	144	spatial_pearson	registered_idw_k12	0.44811407
6s_E2_to_E1	6-somite	E1	foxi1	144	spatial_pearson	hyperspatial_map_calibrated_fusion	0.496528
6s_E2_to_E1	6-somite	E1	foxi1	144	spatial_pearson	anchor_only_calibrated	0.40474984
6s_E2_to_E1	6-somite	E1	foxp1b	147	spatial_pearson	registered_idw_k12	0.40816554
6s_E2_to_E1	6-somite	E1	foxp1b	147	spatial_pearson	hyperspatial_map_calibrated_fusion	0.40816554
6s_E2_to_E1	6-somite	E1	foxp1b	147	spatial_pearson	anchor_only_calibrated	0.45339358
6s_E2_to_E1	6-somite	E1	fscn1a	150	spatial_pearson	registered_idw_k12	0.55684376
6s_E2_to_E1	6-somite	E1	fscn1a	150	spatial_pearson	hyperspatial_map_calibrated_fusion	0.68922037
6s_E2_to_E1	6-somite	E1	fscn1a	150	spatial_pearson	anchor_only_calibrated	0.6068031
6s_E2_to_E1	6-somite	E1	fzd7a	151	spatial_pearson	registered_idw_k12	0.4770434
6s_E2_to_E1	6-somite	E1	fzd7a	151	spatial_pearson	hyperspatial_map_calibrated_fusion	0.4770434
6s_E2_to_E1	6-somite	E1	fzd7a	151	spatial_pearson	anchor_only_calibrated	0.6060523
6s_E2_to_E1	6-somite	E1	fzd8a	153	spatial_pearson	registered_idw_k12	0.51092
6s_E2_to_E1	6-somite	E1	fzd8a	153	spatial_pearson	hyperspatial_map_calibrated_fusion	0.51092
6s_E2_to_E1	6-somite	E1	fzd8a	153	spatial_pearson	anchor_only_calibrated	0.5497038
6s_E2_to_E1	6-somite	E1	gata2a	156	spatial_pearson	registered_idw_k12	0.53045267
6s_E2_to_E1	6-somite	E1	gata2a	156	spatial_pearson	hyperspatial_map_calibrated_fusion	0.69085664
6s_E2_to_E1	6-somite	E1	gata2a	156	spatial_pearson	anchor_only_calibrated	0.73566836
6s_E2_to_E1	6-somite	E1	gata3	157	spatial_pearson	registered_idw_k12	0.43192485
6s_E2_to_E1	6-somite	E1	gata3	157	spatial_pearson	hyperspatial_map_calibrated_fusion	0.6417908
6s_E2_to_E1	6-somite	E1	gata3	157	spatial_pearson	anchor_only_calibrated	0.6799464
6s_E2_to_E1	6-somite	E1	gata6	159	spatial_pearson	registered_idw_k12	0.38392112
6s_E2_to_E1	6-somite	E1	gata6	159	spatial_pearson	hyperspatial_map_calibrated_fusion	0.7392681
6s_E2_to_E1	6-somite	E1	gata6	159	spatial_pearson	anchor_only_calibrated	0.73911256
6s_E2_to_E1	6-somite	E1	gbx1	160	spatial_pearson	registered_idw_k12	0.44277206
6s_E2_to_E1	6-somite	E1	gbx1	160	spatial_pearson	hyperspatial_map_calibrated_fusion	0.44221476
6s_E2_to_E1	6-somite	E1	gbx1	160	spatial_pearson	anchor_only_calibrated	0.28089505
6s_E2_to_E1	6-somite	E1	gli1	163	spatial_pearson	registered_idw_k12	0.5042998
6s_E2_to_E1	6-somite	E1	gli1	163	spatial_pearson	hyperspatial_map_calibrated_fusion	0.53058654
6s_E2_to_E1	6-somite	E1	gli1	163	spatial_pearson	anchor_only_calibrated	0.45952383
6s_E2_to_E1	6-somite	E1	gli2a	164	spatial_pearson	registered_idw_k12	0.32994735
6s_E2_to_E1	6-somite	E1	gli2a	164	spatial_pearson	hyperspatial_map_calibrated_fusion	0.63741875
6s_E2_to_E1	6-somite	E1	gli2a	164	spatial_pearson	anchor_only_calibrated	0.6499543
6s_E2_to_E1	6-somite	E1	grhl1	167	spatial_pearson	registered_idw_k12	0.5002528
6s_E2_to_E1	6-somite	E1	grhl1	167	spatial_pearson	hyperspatial_map_calibrated_fusion	0.8600171
6s_E2_to_E1	6-somite	E1	grhl1	167	spatial_pearson	anchor_only_calibrated	0.8569841
6s_E2_to_E1	6-somite	E1	grhl2b	168	spatial_pearson	registered_idw_k12	0.3943707
6s_E2_to_E1	6-somite	E1	grhl2b	168	spatial_pearson	hyperspatial_map_calibrated_fusion	0.47898474
