specimen_id	tumor	source_platform	target_platform	gene	target_bin_count	measured_anchor_count	hidden_shared_gene_count	IDW_spatial_pearson	MAP_spatial_pearson	delta_spatial_pearson_MAP_minus_IDW	IDW_log1p_RMSE	MAP_log1p_RMSE	delta_RMSE_MAP_minus_IDW	MAP_residual_pearson	MAP_gt_IDW_spatial_pearson	MAP_lt_IDW_log1p_RMSE	positive_MAP_residual_pearson
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	PSMC5	582568	16	697	0.0003566163240941	0.1652109616924027	0.16485434536830862	0.4024133461102312	0.3833585726624866	-0.019054773447744644	0.361723300999306	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	PSMD10	582568	16	697	-0.0004024650993749	0.0915048323756858	0.0919072974750607	0.2063829208881232	0.1702909794698268	-0.036091941418296414	0.5655334243566396	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	PSMD3	582568	16	697	-0.006717137396532	0.2366473362219464	0.2433644736184784	0.3922962104148091	0.3604369008809596	-0.03185930953384952	0.4368038766727236	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	PSMD4	582568	16	697	0.0002255695399008	0.1232410667437024	0.1230154972038016	0.2874338422348184	0.2585673239166342	-0.02886651831818421	0.454935102371054	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	PSPC1	582568	16	697	0.0001860232635613	0.0001860232635613	0.0	0.2599588243895301	0.2599588243895301	0.0		False	False	False
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	PTDSS1	582568	16	697	-0.0017220566319349	0.1806471043588187	0.1823691609907536	0.2421450369037208	0.2158609796266867	-0.02628405727703409	0.4662903529047643	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	PTGFRN	582568	16	697	-0.0011796882199508	-0.0011796882199508	0.0	0.2311328037616499	0.2311328037616499	0.0		False	False	False
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	PTGS1	582568	16	697	0.0026511951138107	0.172049945167781	0.1693987500539703	0.2260151791454965	0.1891971247572124	-0.03681805438828409	0.5502590646150598	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	PTK2	582568	16	697	-0.001089879259153	0.2060233090978486	0.2071131883570016	0.299978427541531	0.2700161673609933	-0.02996226018053766	0.4617001763619425	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	PTK7	582568	16	697	0.0038027840706751	0.1966931296739282	0.1928903456032531	0.2937873117407615	0.2609623106684077	-0.03282500107235381	0.4853804273541289	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	PTOV1	582568	16	697	0.0003935106831236	0.0892382188856682	0.0888447082025446	0.2540390731503433	0.199159448006237	-0.0548796251441063	0.6173621789238097	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	PTP4A3	582568	16	697	0.0004675780645618	0.0819669145100543	0.08149933644549251	0.164458586902949	0.1136188465681674	-0.050839740334781613	0.7242712855582948	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	PTPA	582568	16	697	-0.0006409935822482	-0.0006409935822482	0.0	0.2325573501868558	0.2325573501868558	0.0		False	False	False
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	PTPN1	582568	16	697	-0.0001118227901378	-0.0001118227901378	0.0	0.3006233748295255	0.3006233748295255	0.0		False	False	False
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	PTPRF	582568	16	697	-0.0002744137054093	0.3247967843348509	0.3250711980402602	0.3175627104900498	0.2737514613767689	-0.04381124911328088	0.5228481037818447	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	PTPRG	582568	16	697	-0.0010831511986519	0.1687407025056698	0.1698238537043217	0.2528052912152826	0.2060575240889477	-0.04674776712633491	0.580586314659964	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	PURB	582568	16	697	0.001750013723828	0.1681786974913682	0.16642868376754022	0.2773526379952146	0.2506355072988994	-0.026717130696315206	0.4498427204347853	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	PXN	582568	16	697	-0.0033020580873586	0.0898715759369891	0.09317363402434771	0.1963041666903674	0.1580251903820473	-0.03827897630832011	0.5928667769073873	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	PYGB	582568	16	697	-0.002717630386169	-0.002717630386169	0.0	0.2558951202866694	0.2558951202866694	0.0		False	False	False
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	RAB11A	582568	16	697	-0.0029250773572283	0.1361977716441343	0.1391228490013626	0.2473580061115561	0.2194691165830428	-0.02788888952851329	0.4739528134225539	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	RAB8A	582568	16	697	0.0007049450652248	0.0825149237237912	0.0818099786585664	0.3041325723098398	0.2616360355392138	-0.04249653677062604	0.5217349822982373	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	RAC1	582568	16	697	-0.0007037231067356	-0.0007037231067356	0.0	0.5804798290377898	0.5804798290377898	0.0		False	False	False
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	RANBP3	582568	16	697	0.000223777883827	0.1210397601453723	0.12081598226154529	0.2516541824647568	0.229926673146008	-0.021727509318748783	0.4250817476917219	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	RANBP9	582568	16	697	-0.0010266741408415	0.1934980967162636	0.19452477085710512	0.3803930996513869	0.3430321199512001	-0.037360979700186814	0.4698441671986935	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	RAP1A	582568	16	697	0.0009737834801201	0.1135691771685687	0.11259539368844859	0.3556217546455721	0.3334825700310739	-0.02213918461449821	0.3899529619667547	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	RBBP7	582568	16	697	0.0022487959842154	0.210054243701836	0.2078054477176206	0.3148048150852572	0.2956407716622085	-0.019164043423048727	0.3752978268447163	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	RBCK1	582568	16	697	0.0024464586844344	0.2743970404075421	0.2719505817231077	0.382088310991343	0.3418937342902172	-0.040194576701125806	0.4804262776705824	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	RBM10	582568	16	697	-0.0011744722053761	0.121930075787523	0.1231045479928991	0.218617898594121	0.1935430041748406	-0.025074894419280402	0.4753629202564023	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	RBM23	582568	16	697	-0.0030807234511985	0.1287589990841515	0.13183972253535	0.240798579770491	0.2120633846700187	-0.02873519510047229	0.4837434349562914	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	RBM27	582568	16	697	-0.0002957477978164	0.1217887075999591	0.1220844553977755	0.2064610123887738	0.1761511684814849	-0.030309843907288886	0.5261981137339696	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	RBM38	582568	16	697	0.0046339798393347	0.3024375342221894	0.29780355438285466	0.4133472734273978	0.3828841226056	-0.03046315082179779	0.4176326350696632	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	RBPMS	582568	16	697	0.0016506400499856	0.0685609054950881	0.06691026544510251	0.1671721041254094	0.1104831087228589	-0.0566889954025505	0.7479153207802116	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	RBX1	582568	16	697	-0.0003075303821125	-0.0003075303821125	0.0	0.1908297826041778	0.1908297826041778	0.0		False	False	False
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	RCN2	582568	16	697	0.0008002299334203	0.1327264270811565	0.1319261971477362	0.1824270824802181	0.1515085373216749	-0.030918545158543198	0.5584740540024661	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	RCOR1	582568	16	697	-0.0025677714763427	0.2062843613535001	0.2088521328298428	0.2572513289438889	0.2371892583704825	-0.02006207057340642	0.4079937756386171	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	REXO2	582568	16	697	0.0022590704360611	0.0022590704360611	0.0	0.2539464383327272	0.2539464383327272	0.0		False	False	False
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	RHBDD2	582568	16	697	0.002278667405557	0.1299963743067027	0.1277177069011457	0.2439960421992111	0.2198548757159655	-0.024141166483245602	0.449026283968342	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	RHOA	582568	16	697	-0.0017179206944093	0.0720559554868116	0.0737738761812209	0.4400527825358338	0.3915010307925038	-0.048551751743329985	0.4911012156012316	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	RHOC	582568	16	697	-0.0035105735763289	0.1106943898527642	0.1142049634290931	0.4048204092763605	0.3621969505839418	-0.04262345869241868	0.4837576303459709	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	RIC8A	582568	16	697	-0.0021167308538393	-0.0021167308538393	0.0	0.2849795870172231	0.2849795870172231	0.0		False	False	False
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	RIPK2	582568	16	697	-0.0050572849302339	0.1358869118195808	0.1409441967498147	0.2496323091992998	0.2068438860943346	-0.042788423104965195	0.5626218147688095	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	RMND5A	582568	16	697	-0.0008587507258121	0.136076793494572	0.1369355442203841	0.2693493781712939	0.2453528813110256	-0.023996496860268307	0.429567871500195	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	RNF167	582568	16	697	-0.004061507862055	0.1822619541228856	0.1863234619849406	0.2785806410176899	0.2388035765913292	-0.039777064426360725	0.5237511391459744	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	RNF187	582568	16	697	-0.0033735432646732	0.2080540666737395	0.2114276099384127	0.4301739632678308	0.3922711301627209	-0.03790283310510989	0.4568151249156014	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	RNF31	582568	16	697	-0.001932146932758	0.0937900352488335	0.09572218218159151	0.1842431492047605	0.1375405660786385	-0.04670258312612202	0.663011938114937	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	RO60	582568	16	697	0.0024082712236423	0.0510020763971779	0.0485938051735356	0.2037598746038716	0.1655590694084297	-0.03820080519544189	0.5825585900857015	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	RPA1	582568	16	697	-0.000131851798861	0.1565255504097663	0.15665740220862728	0.2640495808860108	0.2359379244519695	-0.028111656434041316	0.4631514219162863	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	RPN1	582568	16	697	-0.0019820763429347	0.1899143155873665	0.1918963919303012	0.393492939292182	0.3739063843617727	-0.019586554930409283	0.3680451410872821	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	RRAS	582568	16	697	-0.0019916740966651	-0.0019916740966651	0.0	0.2025016691662055	0.2025016691662055	0.0		False	False	False
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	RTCB	582568	16	697	-0.0015270349736496	0.1814704972607185	0.1829975322343681	0.3370236146839337	0.309244720000674	-0.027778894683259725	0.4300463960778	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	RTL8C	582568	16	697	0.0004756654354163	0.0004756654354163	0.0	0.2276826276284884	0.2276826276284884	0.0		False	False	False
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	RTN4	582568	16	697	0.0012289737151837	0.0677443489355964	0.0665153752204127	0.2727971505966356	0.2321416235285954	-0.04065552706804021	0.5383048184959961	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	S100A1	582568	16	697	-0.0165750990232316	0.3309079042909297	0.3474830033141613	0.4257157722182634	0.3834348474898417	-0.04228092472842171	0.4631460033926882	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	SAFB	582568	16	697	-0.0024727356276082	0.1756769570956954	0.17814969272330358	0.3228122099244132	0.29742021739636	-0.025391992528053187	0.4229154375327623	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	SAMHD1	582568	16	697	-0.0090119540248809	0.1247838007153089	0.1337957547401898	0.371701894648861	0.2754822854820524	-0.0962196091668086	0.6654377949967046	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	SBNO2	582568	16	697	-0.0014787868234526	-0.0014787868234526	0.0	0.1629848447310954	0.1629848447310954	0.0		False	False	False
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	SCRIB	582568	16	697	-0.0025793766310024	0.1847135249651186	0.187292901596121	0.2447377306973041	0.1966949604263667	-0.048042770270937396	0.5944655957328977	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	SDC4	582568	16	697	-0.0044871496301955	0.1902012247291051	0.19468837435930061	0.2437640052324361	0.1925797045014183	-0.05118430073101782	0.6116648017686542	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	SDF2L1	582568	16	697	-0.0029279793951648	0.1163334783907137	0.1192614577858785	0.2059441194240235	0.1556367301501457	-0.05030738927387779	0.6535274422162275	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	SDHA	582568	16	697	-0.0059600304517947	0.3878189684191772	0.3937789988709719	0.5095365930482884	0.4947657192649418	-0.014770873783346572	0.3150453207680999	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	SEC13	582568	16	697	0.0012620872472564	0.0012620872472564	0.0	0.3562576565206909	0.3562576565206909	0.0		False	False	False
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	SEC23B	582568	16	697	2.608298481869201e-05	0.1543831831335884	0.15435710014876972	0.2534605559442626	0.2279730333648295	-0.025487522579433097	0.4537215235417547	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	SEL1L	582568	16	697	0.0003688215944622	0.1467827716241143	0.1464139500296521	0.2575673981608657	0.2111204741029876	-0.04644692405787812	0.5757030818990162	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	SEMA3F	582568	16	697	-0.0028073065774558	0.1914569511499056	0.1942642577273614	0.2595129529214441	0.1778380864954108	-0.0816748664260333	0.7426795368641307	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	SEMA4C	582568	16	697	0.0004215272623266	0.2257958558237512	0.2253743285614246	0.3142948428534963	0.2910425990360697	-0.023252243817426577	0.4081406342816197	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	SENP6	582568	16	697	-0.0001625568986128	-0.0001625568986128	0.0	0.2182144797000582	0.2182144797000582	0.0		False	False	False
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	SEPTIN9	582568	16	697	-0.0015892735255953	-0.0015892735255953	0.0	0.4149404452052476	0.4149404452052476	0.0		False	False	False
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	SERPINB9	582568	16	697	-0.0083007985336986	0.1058964340240432	0.11419723255774179	0.1993583768011451	0.1508535981573623	-0.0485047786437828	0.6516671697097085	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	SERPINE1	582568	16	697	-0.0024083985875687	0.376174861635972	0.3785832602235407	0.4841647157689017	0.2788773412009398	-0.20528737456796187	0.8123240719180841	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	SERPINH1	582568	16	697	0.0007567348033838	0.2186787511863061	0.21792201638292227	0.4936628883736728	0.4149530141770162	-0.07870987419665659	0.5734287740077497	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	SETDB1	582568	16	697	0.0002734728205787	0.1437022832167225	0.14342881039614377	0.2147260051790284	0.1822617599027349	-0.03246424527629349	0.5328489992188573	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	SF3B3	582568	16	697	-0.0018070587741079	-0.0018070587741079	0.0	0.2843534931969991	0.2843534931969991	0.0		False	False	False
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	SF3B4	582568	16	697	-0.0041854468254938	0.1825740365502146	0.18675948337570838	0.2999314156714025	0.267468297224093	-0.032463118447309536	0.4732648447649145	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	SFRP4	582568	16	697	0.0014634400543706	0.4622017491687589	0.4607383091143883	0.5413624504408163	0.3258854337812797	-0.2154770166595366	0.80635725097469	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	SFXN1	582568	16	697	-0.0002351357495454	0.044930434080079	0.0451655698296244	0.1676955754593644	0.1182311542710812	-0.04946442118828319	0.7094309568790453	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	SGK1	582568	16	697	0.0033188067171598	0.2317309596582055	0.2284121529410457	0.4131450312619736	0.3574609999339681	-0.05568403132800548	0.5275612936815949	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	SIGIRR	582568	16	697	-0.000782796353638	0.1864236396306664	0.18720643598430442	0.2285859221638183	0.1903224231017614	-0.038263499062056894	0.5566500978543407	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	SIRT2	582568	16	697	-0.0013061225099037	0.045868566581375	0.047174689091278706	0.1785090444451545	0.1385733861951101	-0.039935658250044415	0.6285587559072714	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	SLC16A1	582568	16	697	0.0021213766706736	0.0911310867374014	0.08900971006672781	0.2113519082311472	0.1433947360095502	-0.067957172221597	0.7366143944888327	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	SLC1A3	582568	16	697	0.0021901459331486	0.0878944948424098	0.0857043489092612	0.1632983030244472	0.1206073775903438	-0.0426909254341034	0.6720530901197019	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	SLC1A5	582568	16	697	-0.000222359254377	0.1102932807814196	0.1105156400357966	0.2218628846345881	0.1816093305267922	-0.04025355410779588	0.5755272823136961	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	SLC25A1	582568	16	697	-0.0007920423760003	0.2713194834728612	0.2721115258488615	0.3899075789471738	0.3744517511818827	-0.015455827765291141	0.3313884914959943	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	SLC25A11	582568	16	697	-0.0001959635913466	0.1282363732819081	0.1284323368732547	0.2190512602316004	0.1724733054777117	-0.046577954753888706	0.6146338519515989	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	SLC25A13	582568	16	697	0.0001487512060361	0.0922477970716603	0.0920990458656242	0.1877106165751133	0.1572175232655432	-0.03049309330957009	0.5480654142417198	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	SLC25A39	582568	16	697	-0.0035848320600293	0.1618674926764557	0.165452324736485	0.3226769978280946	0.2432560731312858	-0.07942092469680881	0.6539099601838145	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	SLC26A2	582568	16	697	-0.0045803838509625	0.2223053603998406	0.2268857442508031	0.2464082499668802	0.1921256772519882	-0.05428257271489201	0.6261878679269176	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	SLC2A1	582568	16	697	-0.0065440425371824	0.1296883741574354	0.1362324166946178	0.3754794888226847	0.3300150592873701	-0.0454644295353146	0.4955201507176007	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	SLC2A4RG	582568	16	697	-0.0009668894436016	0.176100980695944	0.17706787013954559	0.280530466824567	0.2538836561679585	-0.02664681065660851	0.445875097550744	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	SLC3A2	582568	16	697	-0.001717489193727	0.1305072602409553	0.1322247494346823	0.3078543150353723	0.2403875060318741	-0.06746680900349822	0.6208717685515562	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	SLC40A1	582568	16	697	0.0023182589267861	0.0023182589267861	0.0	0.329100304120951	0.329100304120951	0.0		False	False	False
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	SLC5A3	582568	16	697	-0.0024273441206465	0.2615384181251297	0.26396576224577617	0.3452376284918957	0.3056844985697112	-0.039553129922184516	0.4882765519248954	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	SLC9A3R1	582568	16	697	-0.00169621875545	0.0871544562643261	0.08885067501977609	0.16971207434707	0.1359470552003725	-0.033765019146697495	0.5976993915829408	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	SLFN5	582568	16	697	-0.0011188087510704	0.1998099061498805	0.2009287149009509	0.2491682629969241	0.2256232259066561	-0.023545037090268006	0.443096481099583	True	True	True
Benchmark_02	OV	Visium HD FFPE	Xenium 5K	SLMAP	582568	16	697	-0.0025562104228151	0.0771465099115586	0.0797027203343737	0.2274470008149321	0.1947112598478295	-0.032735740967102606	0.5228762499606092	True	True	True
