pair_id	specimen_id	tumor	source_platform	target_platform	gene	IDW_spatial_pearson	MAP_spatial_pearson	delta_spatial_pearson_MAP_minus_IDW	IDW_log1p_RMSE	MAP_log1p_RMSE	delta_RMSE_MAP_minus_IDW	IDW_residual_pearson	MAP_residual_pearson	source_guard_supported	source_spatial_score	representative_source_only_pool
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	ASH1L	0.0052708868587494	-0.0270577046435996	-0.032328591502349	0.2115024825963923	0.1778519156731806	-0.033650566923211694		0.5433226836338668	True	0.0150853982195258	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	ASL	-0.000276753970211	0.1671405703006942	0.16741732427090522	0.2384100431384232	0.2081455437578617	-0.0302644993805615		0.4872746446542239	True	0.002548505552113	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	ASXL1	0.0066975829032734	0.0219501189647315	0.0152525360614581	0.2786030640100735	0.2256900893526487	-0.05291297465742481		0.621574792871515	True	0.0300290342420339	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	ATF4	0.003462473137257	0.0255368889855603	0.022074415848303303	0.2817392708869002	0.2407908438757703	-0.04094842701112991		0.5183914428779203	True	0.0003461560700088	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	ATF6B	0.0037805713215256	-0.0003725036146362	-0.0041530749361618	0.2388709049999242	0.204380711481925	-0.0344901935179992		0.5179713889333657	True	-0.0010820174356922	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	ATF7IP	0.0033583797613608	-0.005604125190012	-0.0089625049513728	0.2333640944523808	0.2101984223579948	-0.023165672094385997		0.4367514115833995	True	0.001813597860746	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	ATP11B	0.002251470244251	0.0258823646321437	0.0236308943878927	0.2284991293456636	0.1795367069963531	-0.0489624223493105		0.6310938353274924	True	0.002435999456793	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	ATP1A1	0.0077651601458855	0.1616667920678934	0.1539016319220079	0.3547556868692841	0.3280647745716624	-0.026690912297621716		0.3796082299595618	True	0.0193861983716487	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	ATP1B1	-0.0103935037417012	0.241416884559087	0.2518103883007882	0.3155156113453928	0.2807919989093938	-0.034723612435998974		0.4675373386898624	True	0.0220238771289587	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	ATP1B3	-0.0037756379574333	0.1390053782526041	0.1427810162100374	0.3241080252120509	0.3047176827917506	-0.0193903424203003		0.3555853698444372	True	-0.0050208251923322	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	ATP2A2	0.0016906428445331	0.056590680247721	0.0549000374031879	0.2560018724938828	0.2195567881410638	-0.036445084352818985		0.5137562660295686	True	0.0066984333097934	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	ATP2A3	-0.0092961507948935	0.1205441941538839	0.1298403449487774	0.2890169533082894	0.2576616815234553	-0.031355271784834104		0.4754188849610761	True	0.0360932759940624	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	ATP2B4	0.0019330679054139	0.070493797531086	0.06856072962567211	0.2206736806441334	0.1858632673505447	-0.03481041329358869		0.5397372067440496	True	0.0041052461601793	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	ATP5F1B	0.0057752975743921	0.2507072496712076	0.2449319520968155	0.4308313104372505	0.3789796994744672	-0.05185161096278329		0.4734628197653028	True	0.0334264189004898	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	ATP5F1C	0.0051196919556788	0.1231417057413654	0.11802201378568661	0.2530699565100295	0.2268321333441514	-0.02623782316587811		0.4418199839713287	True	0.0116258319467306	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	ATP5F1D	-0.0013482478160971	0.2625325349597591	0.2638807827758562	0.4195738642596826	0.4010190317336752	-0.018554832526007425		0.3139709788828205	True	0.0062964116223156	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	ATP5F1E	0.0060198325243167	0.0429552858353102	0.0369354533109935	0.2389760635184543	0.1822944815109126	-0.0566815820075417		0.667986578119922	True	0.0106018111109733	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	ATP5IF1	-0.0027647376401977	0.1565013974267965	0.1592661350669942	0.388113927331486	0.3725407648189635	-0.015573162512522498		0.3227730612883943	True	0.003202743595466	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	ATP5ME	0.0130985393700286	0.2785538509102524	0.26545531154022384	0.4397082008160414	0.3979312610526718	-0.0417769397633696		0.4254920088368356	True	0.0308958180248737	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	ATP6AP1	0.004881402640358	0.0612219669270869	0.0563405642867289	0.285576746239283	0.2324209338658028	-0.05315581237348019		0.5894360133417833	True	0.0123424176126718	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	ATP6V0D1	0.0002053739993199	0.0935244606873569	0.093319086688037	0.2305579821634767	0.1934279177595399	-0.03713006440393679		0.5424009558565759	True	0.006207154598087	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	ATP6V1A	0.0006452157748269	0.0751655243635578	0.0745203085887309	0.2298626687900213	0.1973346780084315	-0.0325279907815898		0.512768184038128	True	0.0072621442377567	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	ATP6V1B2	0.0026982051503439	0.1070474983253627	0.1043492931750188	0.2587168885494143	0.2267491471909958	-0.03196774135841854		0.4820668134705301	True	0.001512911519967	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	ATP9A	0.0140472402211474	0.0775388551617224	0.06349161494057501	0.2898209275805656	0.2576762646479021	-0.03214466293266349		0.4553318494845956	True	0.0383218191564083	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	AURKB	0.0115452585182375	0.0924021151481224	0.0808568566298849	0.2387693529025783	0.2162357809750077	-0.022533571927570606		0.4203056603720102	True	-0.0002198116853833	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	AUTS2	0.004036535205158	-0.0383806727494688	-0.0424172079546268	0.166597775526063	0.1312667427447873	-0.035331032781275695		0.630293743534437	True	0.009499336592853	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	B2M	0.001841032259759	0.4811632585228513	0.4793222262630923	0.9407724684090168	0.923781669840452	-0.01699079856856489		0.4556556884898116	True	0.0631792023777961	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	B4GALT1	-0.0027679216314024	0.1112526370002895	0.1140205586316919	0.2810584346667958	0.2283296687039628	-0.05272876596283302		0.588365589270997	True	0.0332231633365154	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	BABAM1	0.0026080920200298	0.0295527858650475	0.0269446938450177	0.213526380775453	0.1840473736809268	-0.029479007094526194		0.5067563690146165	True	-0.0025432235561311	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	BANF1	0.0087550450271506	0.1576431641002687	0.1488881190731181	0.3912186192083132	0.3725689668629908	-0.0186496523453224		0.3199078282330879	True	0.0124035589396953	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	BAX	0.0021750895563033	0.1689390262488031	0.1667639366924998	0.3188164474063657	0.2992747347790725	-0.019541712627293206		0.3487434967127036	True	0.0127067258581519	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	BCAM	0.0352688034888527	0.1483027713296271	0.11303396784077441	0.3249972119766009	0.2713110594624365	-0.05368615251416442		0.5800161780492331	True	0.0803569853305816	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	BCAR1	0.0030559492343478	0.0920578992780433	0.0890019500436955	0.2649371587957574	0.2418284663521572	-0.0231086924436002		0.4168021042282974	True	0.0041633495129644	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	BCCIP	0.0010503602735585	0.0395025002051643	0.038452139931605796	0.1908629918172012	0.156874087759481	-0.033988904057720204		0.5747636285453439	True	0.0086945723742246	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	BCL2L1	0.0011596669877002	0.0721392199568452	0.070979552969145	0.2545169269270146	0.2194505770152056	-0.035066349911809014		0.5061534469854696	True	-0.0066090603359043	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	BEX3	0.0311420505290763	0.1552621087414621	0.1241200582123858	0.3809528463804716	0.3365180363418813	-0.04443481003859029		0.4670690185711859	True	0.044949322938919	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	BGN	0.010886014844812	0.5501567160701107	0.5392707012252987	0.4463427636169648	0.3405883881868987	-0.1057543754300661		0.6698589789327655	True	0.1167732700705528	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	BHLHE40	-0.0001304101939658	0.1523382419683871	0.15246865216235292	0.343782647700723	0.2633117434217732	-0.08047090427894976		0.6423816282903396	True	0.0289421044290065	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	BIN1	0.0162540694476673	0.0941287552586621	0.0778746858109948	0.2886660616029191	0.2490072937441949	-0.039658767858724187		0.5111637451510795	True	0.020413439720869	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	BIRC6	0.0011705328314255	0.0157570177586476	0.014586484927222101	0.2087210246782692	0.1771841675443343	-0.03153685713393489		0.5285019287848335	True	-0.006530721206218	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	BLVRB	0.0106276861592219	0.0995209931808678	0.0888933070216459	0.2562538252198357	0.2268461452358326	-0.029407679984003093		0.4643582553114252	True	-0.0026360505726188	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	BMP4	0.0023063767849493	0.0874335316886506	0.0851271549037013	0.2268927530594634	0.2011694515922397	-0.025723301467223708		0.4681822604772674	True	0.0271077584475278	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	BMPR2	0.003997528596365	-0.0111238882911754	-0.015121416887540401	0.2348078371643199	0.1995540576708276	-0.035253779493492315		0.5265022606889147	True	-0.0009081127354875	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	BNIP3L	-0.0027480869698105	0.0788374815092682	0.0815855684790787	0.2172736320760734	0.1870165397186265	-0.03025709235744689		0.5107705239395883	True	0.0057525802403688	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	BRD2	-0.0009476547394747	0.0146052610713714	0.015552915810846099	0.2094357814701217	0.1643647614752652	-0.04507101999485652		0.6124103007383066	True	0.0028902750927954	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	BRD4	0.0049852904761064	0.0129300964637468	0.0079448059876404	0.2233859524301998	0.1760509158784572	-0.04733503655174259		0.6263096037084672	True	0.0021794345229864	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	BRD7	0.004684659305635	0.031720678927593	0.027036019621957997	0.2038592632558005	0.169086391814251	-0.0347728714415495		0.5615912822404328	True	0.0198406111449003	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	BRI3	0.0064876345314419	0.0367101678758218	0.0302225333443799	0.3143758992428139	0.2395504288149316	-0.07482547042788229		0.6672608271658003	True	0.012134457938373	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	BSG	0.0026832726203359	0.2399493421124044	0.2372660694920685	0.3840675715203093	0.3401847483386409	-0.04388282318166842		0.4668991092189953	True	0.0069966302253305	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	BST2	0.004283066299053	0.1989055544128952	0.1946224881138422	0.2605864760640866	0.2076064947609775	-0.052979981303109075		0.6046697064724322	True	0.0205066688358783	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	BTBD1	0.0035867391615562	0.0205530339294488	0.0169662947678926	0.1920194680782798	0.1597407534376355	-0.0322787146406443		0.5538341469299931	True	-0.0023788854014128	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	BTG1	-0.004112080683618	0.0982922453865975	0.1024043260702155	0.2743797175557013	0.241271207400473	-0.03310851015522828		0.4871009438026503	True	0.0036236415617167	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	BTG2	-0.0077879629430651	0.1530420455738067	0.16083000851687182	0.4302703953966445	0.384154264952805	-0.0461161304438395		0.4987852159284162	True	0.0405859500169754	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	BUB3	0.0046451793209276	0.0625786183246994	0.05793343900377179	0.2610389070940125	0.2400929870556699	-0.020945920038342614		0.392618399890606	True	0.0022470143157988	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	C11orf96	-0.0104769544850651	0.4532680130832816	0.46374496756834666	0.4508531932602374	0.3586968149919867	-0.09215637826825068		0.6533326588456448	True	0.0786121189594268	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	C1QA	0.0070845492928761	0.5077627013604042	0.5006781520675282	0.3166133549809344	0.2306226984960883	-0.0859906564848461		0.6911577083878411	True	0.0184475034475326	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	C1QB	0.004834133400051	0.477897991412818	0.473063858012767	0.2772639615796311	0.1848731341862887	-0.09239082739334242		0.7404380376766301	True	0.0336313657462596	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	C1QBP	-0.0002625285856001	0.3010466332009895	0.3013091617865896	0.3486178503584851	0.3288376370528807	-0.019780213305604366		0.3379600977551457	True	0.0200615618377923	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	C1QC	0.0033385161569258	0.4796435918798105	0.47630507572288466	0.339116264057462	0.2421976234232409	-0.09691864063422109		0.7239115610337366	True	0.0353283733129501	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	C1R	0.0060755770536504	0.4568325882512806	0.4507570111976302	0.3889335789740034	0.2361609723888142	-0.15277260658518918		0.7799262800461171	True	0.0875103175640106	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	C1S	0.0052971142692917	0.4809095823737104	0.4756124681044187	0.3943059934474309	0.2762686740982981	-0.11803731934913281		0.7175420802787951	True	0.0919754430651664	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	C2	0.0027771015607135	0.1056730637280054	0.10289596216729191	0.2343638490389845	0.2070551821156067	-0.0273086669233778		0.4699928696368649	True	-0.00052538147429	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	C3	0.0049402402820537	0.1601005068283244	0.15516026654627071	0.2372373592168355	0.1822581838031944	-0.05497917541364111		0.6393320781200155	True	0.114601194858551	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	CA8	0.0101330020657167	0.1677953984958059	0.1576623964300892	0.2324840625039173	0.2105422912000708	-0.021941771303846475		0.4181557850555578	True	0.0249439179897308	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	CAB39	0.0004454328538155	0.0399976615572891	0.0395522287034736	0.2478373112653493	0.210426422615661	-0.037410888649688306		0.52700529771821	True	0.0126393716782331	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	CALCOCO2	0.0045989082198529	0.0012263521645325	-0.0033725560553204002	0.2510986595433058	0.1939445428094549	-0.0571541167338509		0.6510692440200289	True	0.0228346176445484	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	CALD1	0.0078058183241299	0.5042656299176408	0.4964598115935109	0.5613699905389266	0.3919298025401971	-0.16944018799872945		0.7168719304422495	True	0.0959243029356002	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	CALM2	0.0119937863281326	0.2150950842587065	0.20310129793057388	0.5469091976558608	0.5180914827976407	-0.028817714858220045		0.326908844527022	True	0.0091749709099531	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	CALM3	0.0219984912710514	0.1716744181576245	0.1496759268865731	0.3462435430094824	0.3007154777972925	-0.04552806521218988		0.4952520857297867	True	0.0298187583684921	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	CALML4	0.0043243493952746	0.0309338406058327	0.0266094912105581	0.196936269320199	0.1478555105979948	-0.049080758722204215		0.6933956080357052	True	0.0198725163936615	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	CALU	0.0001891577483842	0.2211784556687974	0.2209892979204132	0.3627218009833012	0.2752913677502362	-0.08743043323306499		0.6405776923907487	True	0.0112957237288355	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	CAMK2N1	-7.05003915661376e-05	0.015829071741716	0.01589957213328214	0.2109155524080718	0.1677321467050095	-0.04318340570306231		0.6120404860688076	True	0.0101000228896737	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	CAMKK2	0.002793378495753	0.0224866629275773	0.0196932844318243	0.2072783714494105	0.1814890592075493	-0.025789312241861206		0.4831402293956815	True	0.0065075973980128	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	CAND1	0.0082127672636484	0.0354012921816245	0.027188524917976103	0.2539928190777054	0.2062061178331458	-0.04778670124455958		0.604975589339195	True	0.0388257205486297	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	CANT1	-0.0052946593462276	0.0856782340062352	0.0909728933524628	0.2492573858004708	0.2103020366869437	-0.038955349113527105		0.5360701254618798	True	0.0042642164044082	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	CANX	0.0109597279928648	0.1045334677578468	0.09357373976498201	0.3704687330916182	0.3530198929258124	-0.017448840165805835		0.3062256432450598	True	0.0189494285732507	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	CAPG	0.002261919380016	0.1941197203242631	0.19185780094424712	0.3193685259005812	0.2659486133739742	-0.053419912526606994		0.5545950831129743	True	0.0224344637244939	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	CAPN1	0.0017808457549567	0.0962498743324606	0.0944690285775039	0.2875968090097343	0.2450826455903615	-0.04251416341937278		0.5229999516604291	True	0.0127709554508328	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	CAPN2	-0.0002511112220017	0.0453152198253942	0.0455663310473959	0.2765355000332525	0.2102991155350539	-0.0662363844981986		0.6361754338025069	True	0.0129450727254152	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	CAPN7	0.0050831413874355	-0.0153251113735562	-0.020408252760991702	0.2070314096291817	0.1767842240534562	-0.030247185575725505		0.5210649442951699	True	0.0092358188703656	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	CAPNS1	0.0052224836839619	0.0663998327370131	0.061177349053051194	0.3144610998639308	0.2798837035230205	-0.03457739634091028		0.4573771767130227	True	0.0081857163459062	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	CAPZB	0.0003725408543551	0.2299076138697445	0.22953507301538942	0.3392653359346484	0.2925791260655506	-0.04668620986909783		0.5150210082248594	True	0.0183706060051918	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	CARHSP1	0.0117309688428538	0.1351719810247807	0.1234410121819269	0.3172967346728634	0.2880535142457731	-0.029243220427090322		0.4186581397402211	True	0.0143735613673925	False
COAD_VisiumHD_FFPE_to_CosMx6K	Benchmark_03	COAD	Visium HD FFPE	CosMx 6K	CARM1	0.001268698898365	0.0345995603909136	0.0333308614925486	0.215854380479563	0.1853671245651178	-0.030487255914445205		0.5133524076610799	True	0.0130458706989884	False
